grid_id,risk_index,protection_level
16_39,0.14930322033898305,0.0353282034937464
16_40,0.14930322033898305,0.0353282034937464
16_41,0.14930322033898305,0.0353282034937464
16_42,0.15180322033898305,0.05784678896707618
16_43,0.15260322033898305,0.05815891468648728
16_44,0.12402033898305086,0.06118287328933072
16_45,0.13645745762711864,0.03228863262523625
16_46,0.15948457627118645,0.06079419668600413
16_47,0.12890169491525424,0.0635957126326843
16_48,0.141338813559322,0.03344366153423601
16_49,0.16156593220338983,0.06158909474409853
16_50,0.16119305084745764,0.061447382676659716
16_51,0.16002016949152545,0.06100085107287744
16_52,0.16164728813559323,0.06162104085313673
16_53,0.15847440677966101,0.060410009713193435
16_54,0.16010152542372882,0.061027239869697096
16_55,0.1569286440677966,0.07741423444366995
17_1,0.17258288135593222,0.08508946152372542
17_2,0.1737557627118644,0.0857046212128844
17_3,0.1419186440677966,0.07001316536820631
17_4,0.17250152542372885,0.06575692065904291
17_5,0.16887440677966103,0.06437630856762092
17_6,0.16444728813559323,0.06268947072739117
17_7,0.16562016949152544,0.0631368771701326
17_8,0.16599305084745766,0.06327912697050214
17_9,0.13015593220338983,0.06421664389974692
17_10,0.16073881355932204,0.061276187496545724
17_11,0.15711169491525426,0.05989347517956872
17_12,0.15748457627118648,0.060035644790297694
17_13,0.12364745762711866,0.06100550069650733
17_14,0.12402033898305086,0.06118947079065707
17_15,0.15423033898305086,0.05879508395977849
17_16,0.15423033898305086,0.05879508205167617
17_17,0.15423033898305086,0.05879507161513965
17_18,0.15623033898305086,0.05955747432736008
17_19,0.15423033898305086,0.058795028543720734
17_20,0.12402033898305086,0.06118943885709356
17_21,0.12402033898305086,0.06118945004962979
17_22,0.16514033898305086,0.06295411499950046
17_23,0.15423033898305086,0.05879501133623049
17_24,0.15623033898305086,0.059557417636859594
17_25,0.13483033898305083,0.03190362298890299
17_26,0.12402033898305086,0.06118909033751731
17_27,0.15423033898305086,0.05879395107618789
17_28,0.12202033898305086,0.06020126321045839
17_29,0.15423033898305086,0.058791270868440985
17_30,0.15623033898305086,0.05955168432931134
17_31,0.15373033898305086,0.03637575054593647
17_32,0.15093033898305086,0.03571321313007966
17_33,0.15093033898305086,0.03571321313007966
17_34,0.14813033898305084,0.035050675714222844
17_35,0.15093033898305086,0.03571321313007966
17_36,0.15093033898305086,0.03571321313007966
17_37,0.13483033898305083,0.03190362298890299
17_38,0.13483033898305083,0.03190362298890299
17_39,0.13483033898305083,0.03190362298890299
17_40,0.15623033898305086,0.05953841061719087
17_41,0.13483033898305083,0.03190362298890299
17_42,0.15623033898305086,0.05954562588286658
17_43,0.12202033898305086,0.06019760954156309
17_44,0.12402033898305086,0.0611859442033223
17_45,0.13645745762711864,0.03228863262523625
17_46,0.15948457627118645,0.06079615871751045
17_47,0.12690169491525424,0.06260997795624751
17_48,0.16273881355932204,0.062037067012887505
17_49,0.16236593220338985,0.06189519180615176
17_50,0.16119305084745764,0.06144826117333944
17_51,0.15802016949152542,0.060238370727800514
17_52,0.15684728813559323,0.05979075234525354
17_53,0.15367440677966104,0.058578705831000874
17_54,0.15530152542372885,0.07661503886500813
18_1,0.17258288135593222,0.08507629852430143
18_2,0.17575576271186438,0.06696123890562668
18_3,0.1527286440677966,0.036138728988568805
18_4,0.14029152542372883,0.06921347186535508
18_5,0.16887440677966103,0.06437532546155494
18_6,0.16524728813559325,0.06299387012261136
18_7,0.16562016949152544,0.06313658028356282
18_8,0.13178305084745764,0.065019295652949
18_9,0.13015593220338983,0.06421658568322745
18_10,0.15873881355932204,0.06051371678600401
18_11,0.15431169491525423,0.05882601579320015
18_12,0.15548457627118645,0.059273150093915955
18_13,0.15385745762711864,0.0586528892866577
